Water RowID,SiteID,Date.Time,Water BP psi,Water Temp C,Air BP psi,Water Level ft,Air Temp C,Discrete Water Temp C,Discrete Air Temp C,Discrete Water Level ft,Water Logger ID
1444,ECO66G12,5/26/2013 12:00,14.5911,14.038,14.3229,0.592,17.76,,,,10229557
1445,ECO66G12,5/26/2013 12:30,14.5924,14.421,14.32,0.602,18.045,,,,10229557
1446,ECO66G12,5/26/2013 13:00,14.5892,14.804,14.3207,0.593,18.996,,,,10229557
1447,ECO66G12,5/26/2013 13:30,14.5879,15.091,14.3175,0.597,19.662,,,,10229557
1448,ECO66G12,5/26/2013 14:00,14.5798,15.378,14.31,0.596,20.329,,,,10229557
1449,ECO66G12,5/26/2013 14:30,14.5743,15.76,14.3039,0.597,21.282,,,,10229557
1450,ECO66G12,5/26/2013 15:00,14.5708,16.046,14.2997,0.599,22.142,,,,10229557
1451,ECO66G12,5/26/2013 15:30,14.5672,16.332,14.2961,0.599,22.717,,,,10229557
1452,ECO66G12,5/26/2013 16:00,14.5637,16.618,14.2943,0.595,23.196,,,,10229557
1453,ECO66G12,5/26/2013 16:30,14.5571,16.713,14.2891,0.592,23.484,,,,10229557
1454,ECO66G12,5/26/2013 17:00,14.5529,16.808,14.2817,0.599,23.388,,,,10229557
1455,ECO66G12,5/26/2013 17:30,14.5529,16.808,14.2819,0.599,23.004,,,,10229557
1456,ECO66G12,5/26/2013 18:00,14.5502,16.713,14.2826,0.591,22.333,,,,10229557
1457,ECO66G12,5/26/2013 18:30,14.548,16.713,14.2794,0.593,21.76,,,,10229557
1458,ECO66G12,5/26/2013 19:00,14.5453,16.618,14.2746,0.598,20.901,,,,10229557
1459,ECO66G12,5/26/2013 19:30,14.5431,16.618,14.2753,0.591,20.234,,,,10229557
1460,ECO66G12,5/26/2013 20:00,14.5426,16.523,14.2735,0.594,19.472,,,,10229557
1461,ECO66G12,5/26/2013 20:30,14.5403,16.523,14.2761,0.583,18.711,,,,10229557
1462,ECO66G12,5/26/2013 21:00,14.5424,16.427,14.274,0.592,17.95,,,,10229557
1463,ECO66G12,5/26/2013 21:30,14.5416,16.237,14.2749,0.589,17.284,,,,10229557
1464,ECO66G12,5/26/2013 22:00,14.5458,16.141,14.2777,0.592,16.523,,,,10229557
1465,ECO66G12,5/26/2013 22:30,14.5524,16.046,14.2836,0.593,15.951,,,,10229557
1466,ECO66G12,5/26/2013 23:00,14.5521,15.951,14.2855,0.588,15.473,,,,10229557
1467,ECO66G12,5/26/2013 23:30,14.554,15.855,14.2856,0.592,15.091,,,,10229557
1468,ECO66G12,5/27/2013 0:00,14.5556,15.664,14.2853,0.597,14.613,,,,10229557
1469,ECO66G12,5/27/2013 0:30,14.5506,15.569,14.2833,0.59,14.23,,,,10229557
1470,ECO66G12,5/27/2013 1:00,14.5503,15.473,14.2817,0.593,13.942,,,,10229557
1471,ECO66G12,5/27/2013 1:30,14.5454,15.378,14.2824,0.58,13.654,,,,10229557
1472,ECO66G12,5/27/2013 2:00,14.5428,15.282,14.2787,0.583,13.365,,,,10229557
1473,ECO66G12,5/27/2013 2:30,14.5425,15.187,14.2771,0.586,13.076,,,,10229557
1474,ECO66G12,5/27/2013 3:00,14.5421,15.091,14.2739,0.592,12.883,,,,10229557
1475,ECO66G12,5/27/2013 3:30,14.5392,14.9,14.2717,0.59,12.497,,,,10229557
1476,ECO66G12,5/27/2013 4:00,14.541,14.804,14.2707,0.597,12.304,,,,10229557
1477,ECO66G12,5/27/2013 4:30,14.5431,14.709,14.2737,0.595,12.013,,,,10229557
1478,ECO66G12,5/27/2013 5:00,14.5405,14.613,14.2755,0.584,11.916,,,,10229557
1479,ECO66G12,5/27/2013 5:30,14.5424,14.517,14.279,0.581,11.722,,,,10229557
1480,ECO66G12,5/27/2013 6:00,14.5489,14.421,14.2803,0.593,11.528,,,,10229557
1481,ECO66G12,5/27/2013 6:30,14.5531,14.325,14.2842,0.593,11.431,,,,10229557
1482,ECO66G12,5/27/2013 7:00,14.5574,14.23,14.2882,0.594,11.334,,,,10229557
1483,ECO66G12,5/27/2013 7:30,14.5598,14.23,14.2927,0.589,11.334,,,,10229557
1484,ECO66G12,5/27/2013 8:00,14.5616,14.134,14.2955,0.587,11.431,,,,10229557
1485,ECO66G12,5/27/2013 8:30,14.564,14.134,14.2971,0.589,11.722,,,,10229557
1486,ECO66G12,5/27/2013 9:00,14.5663,14.134,14.2974,0.593,12.207,,,,10229557
1487,ECO66G12,5/27/2013 9:30,14.564,14.134,14.2993,0.584,12.98,,,,10229557
1488,ECO66G12,5/27/2013 10:00,14.5598,14.23,14.2919,0.591,14.134,,,,10229557
1489,ECO66G12,5/27/2013 10:30,14.5577,14.325,14.2882,0.595,15.569,,,,10229557
1490,ECO66G12,5/27/2013 11:00,14.5496,14.613,14.2848,0.584,16.999,,,,10229557
1491,ECO66G12,5/27/2013 11:30,14.5506,14.9,14.2829,0.591,18.711,,,,10229557
1492,ECO66G12,5/27/2013 12:00,14.5496,15.282,14.2819,0.591,20.996,,,,10229557
1493,ECO66G12,5/27/2013 12:30,14.549,15.76,14.2819,0.59,23.004,,,,10229557
1494,ECO66G12,5/27/2013 13:00,14.5458,16.141,14.281,0.584,24.448,,,,10229557
1495,ECO66G12,5/27/2013 13:30,14.5447,16.427,14.2756,0.594,25.513,,,,10229557
1496,ECO66G12,5/27/2013 14:00,14.5415,16.808,14.2698,0.6,26.097,,,,10229557
1497,ECO66G12,5/27/2013 14:30,14.5383,17.189,14.2692,0.594,26.39,,,,10229557
1498,ECO66G12,5/27/2013 15:00,14.5325,17.475,14.2671,0.586,26.781,,,,10229557
1499,ECO66G12,5/27/2013 15:30,14.5265,17.76,14.2591,0.59,26.977,,,,10229557
1500,ECO66G12,5/27/2013 16:00,14.5231,18.045,14.255,0.592,27.075,,,,10229557
1501,ECO66G12,5/27/2013 16:30,14.5189,18.14,14.2523,0.589,26.977,,,,10229557
1502,ECO66G12,5/27/2013 17:00,14.5193,18.236,14.2529,0.588,26.683,,,,10229557
1503,ECO66G12,5/27/2013 17:30,14.5212,18.14,14.2563,0.585,25.319,,,,10229557
1504,ECO66G12,5/27/2013 18:00,14.5186,18.045,14.2492,0.595,23.677,,,,10229557
1505,ECO66G12,5/27/2013 18:30,14.5162,18.045,14.2479,0.593,22.621,,,,10229557
1506,ECO66G12,5/27/2013 19:00,14.5093,18.045,14.2395,0.596,21.951,,,,10229557
1507,ECO66G12,5/27/2013 19:30,14.5093,18.045,14.2391,0.597,21.473,,,,10229557
1508,ECO66G12,5/27/2013 20:00,14.5044,17.95,14.2392,0.585,21.091,,,,10229557
1509,ECO66G12,5/27/2013 20:30,14.5044,17.95,14.2407,0.582,20.519,,,,10229557
1510,ECO66G12,5/27/2013 21:00,14.5064,17.855,14.2402,0.587,20.043,,,,10229557
1511,ECO66G12,5/27/2013 21:30,14.5106,17.76,14.2439,0.589,19.472,,,,10229557
1512,ECO66G12,5/27/2013 22:00,14.5102,17.665,14.2453,0.584,18.901,,,,10229557
1513,ECO66G12,5/27/2013 22:30,14.5164,17.475,14.2523,0.583,18.521,,,,10229557
1514,ECO66G12,5/27/2013 23:00,14.5183,17.379,14.2524,0.587,18.14,,,,10229557
1515,ECO66G12,5/27/2013 23:30,14.518,17.284,14.2498,0.592,17.665,,,,10229557
1516,ECO66G12,5/28/2013 0:00,14.5176,17.189,14.2495,0.592,17.189,,,,10229557
1517,ECO66G12,5/28/2013 0:30,14.5219,17.094,14.2565,0.586,16.808,,,,10229557
1518,ECO66G12,5/28/2013 1:00,14.5191,16.999,14.2549,0.583,16.523,,,,10229557
1519,ECO66G12,5/28/2013 1:30,14.5165,16.903,14.2529,0.582,16.141,,,,10229557
1520,ECO66G12,5/28/2013 2:00,14.5139,16.808,14.2495,0.583,15.951,,,,10229557
1521,ECO66G12,5/28/2013 2:30,14.509,16.713,14.244,0.585,15.76,,,,10229557
1522,ECO66G12,5/28/2013 3:00,14.509,16.713,14.2434,0.586,15.664,,,,10229557
1523,ECO66G12,5/28/2013 3:30,14.5086,16.618,14.2413,0.59,15.664,,,,10229557
1524,ECO66G12,5/28/2013 4:00,14.5059,16.523,14.2413,0.584,15.664,,,,10229557
1525,ECO66G12,5/28/2013 4:30,14.5059,16.523,14.2452,0.575,15.569,,,,10229557
1526,ECO66G12,5/28/2013 5:00,14.5102,16.427,14.2447,0.586,15.473,,,,10229557
1527,ECO66G12,5/28/2013 5:30,14.5125,16.427,14.2498,0.579,15.569,,,,10229557
1528,ECO66G12,5/28/2013 6:00,14.5216,16.427,14.2526,0.594,15.664,,,,10229557
1529,ECO66G12,5/28/2013 6:30,14.5286,16.427,14.2655,0.58,15.951,,,,10229557
1530,ECO66G12,5/28/2013 7:00,14.5328,16.332,14.2665,0.588,16.141,,,,10229557
1531,ECO66G12,5/28/2013 7:30,14.5351,16.332,14.2662,0.594,16.523,,,,10229557
1532,ECO66G12,5/28/2013 8:00,14.5328,16.332,14.2674,0.586,16.713,,,,10229557
1533,ECO66G12,5/28/2013 8:30,14.5374,16.332,14.2735,0.582,16.999,,,,10229557
1534,ECO66G12,5/28/2013 9:00,14.5397,16.332,14.2749,0.584,17.284,,,,10229557
1535,ECO66G12,5/28/2013 9:30,14.5468,16.427,14.2809,0.587,17.95,,,,10229557
1536,ECO66G12,5/28/2013 10:00,14.5496,16.523,14.2829,0.589,18.711,,,,10229557
1537,ECO66G12,5/28/2013 10:30,14.5473,16.523,14.2823,0.585,19.853,,,,10229557
1538,ECO66G12,5/28/2013 11:00,14.548,16.713,14.2803,0.591,20.71,,,,10229557
1539,ECO66G12,5/28/2013 11:30,14.547,17.094,14.2816,0.586,22.142,,,,10229557
1540,ECO66G12,5/28/2013 12:00,14.5461,17.475,14.2829,0.581,23.196,,,,10229557
1541,ECO66G12,5/28/2013 12:30,14.5384,17.855,14.2753,0.58,24.255,,,,10229557
1542,ECO66G12,5/28/2013 13:00,14.5303,18.14,14.2677,0.579,25.319,,,,10229557
1543,ECO66G12,5/28/2013 13:30,14.5249,18.521,14.2636,0.577,26.195,,,,10229557
1544,ECO66G12,5/28/2013 14:00,14.521,18.711,14.2624,0.57,26.781,,,,10229557
1545,ECO66G12,5/28/2013 14:30,14.5199,18.996,14.2579,0.578,27.173,,,,10229557
1546,ECO66G12,5/28/2013 15:00,14.516,19.187,14.2527,0.581,27.075,,,,10229557
1547,ECO66G12,5/28/2013 15:30,14.5145,19.377,14.2517,0.58,27.272,,,,10229557
1548,ECO66G12,5/28/2013 16:00,14.5125,19.472,14.2529,0.573,26.683,,,,10229557
1549,ECO66G12,5/28/2013 16:30,14.5152,19.567,14.2546,0.575,26.195,,,,10229557
1550,ECO66G12,5/28/2013 17:00,14.5129,19.567,14.2495,0.581,25.708,,,,10229557
1551,ECO66G12,5/28/2013 17:30,14.5059,19.567,14.2449,0.576,25.708,,,,10229557
1552,ECO66G12,5/28/2013 18:00,14.5015,19.567,14.2421,0.572,25.222,,,,10229557
1553,ECO66G12,5/28/2013 18:30,14.501,19.472,14.2429,0.569,24.545,,,,10229557
1554,ECO66G12,5/28/2013 19:00,14.5003,19.282,14.2414,0.571,23.484,,,,10229557
1555,ECO66G12,5/28/2013 19:30,14.4977,19.187,14.2415,0.565,22.717,,,,10229557
1556,ECO66G12,5/28/2013 20:00,14.5045,19.187,14.2424,0.578,22.046,,,,10229557
1557,ECO66G12,5/28/2013 20:30,14.4996,19.092,14.2408,0.571,21.378,,,,10229557
1558,ECO66G12,5/28/2013 21:00,14.5038,18.996,14.245,0.571,20.901,,,,10229557
1559,ECO66G12,5/28/2013 21:30,14.4988,18.901,14.2442,0.561,20.329,,,,10229557
1560,ECO66G12,5/28/2013 22:00,14.5077,18.806,14.25,0.568,19.758,,,,10229557
1561,ECO66G12,5/28/2013 22:30,14.5093,18.616,14.2537,0.563,19.187,,,,10229557
1562,ECO66G12,5/28/2013 23:00,14.5089,18.521,14.2511,0.568,18.711,,,,10229557
1563,ECO66G12,5/28/2013 23:30,14.5058,18.331,14.2479,0.568,18.14,,,,10229557
1564,ECO66G12,5/29/2013 0:00,14.5078,18.236,14.2521,0.563,17.665,,,,10229557
1565,ECO66G12,5/29/2013 0:30,14.5028,18.14,14.246,0.566,17.379,,,,10229557
1566,ECO66G12,5/29/2013 1:00,14.5025,18.045,14.245,0.567,17.189,,,,10229557
1567,ECO66G12,5/29/2013 1:30,14.5022,17.95,14.2478,0.56,17.284,,,,10229557
1568,ECO66G12,5/29/2013 2:00,14.5017,17.855,14.2455,0.565,17.284,,,,10229557
1569,ECO66G12,5/29/2013 2:30,14.5015,17.76,14.2427,0.57,17.189,,,,10229557
1570,ECO66G12,5/29/2013 3:00,14.5057,17.665,14.2495,0.564,17.189,,,,10229557
1571,ECO66G12,5/29/2013 3:30,14.5122,17.57,14.2563,0.564,17.189,,,,10229557
1572,ECO66G12,5/29/2013 4:00,14.5141,17.475,14.2581,0.564,17.094,,,,10229557
1573,ECO66G12,5/29/2013 4:30,14.5209,17.475,14.262,0.571,16.999,,,,10229557
1574,ECO66G12,5/29/2013 5:00,14.5206,17.379,14.261,0.572,16.808,,,,10229557
1575,ECO66G12,5/29/2013 5:30,14.5225,17.284,14.2623,0.574,16.618,,,,10229557
1576,ECO66G12,5/29/2013 6:00,14.5271,17.284,14.2681,0.571,16.427,,,,10229557
1577,ECO66G12,5/29/2013 6:30,14.529,17.189,14.2669,0.578,16.237,,,,10229557
1578,ECO66G12,5/29/2013 7:00,14.531,17.094,14.2733,0.568,16.141,,,,10229557
1579,ECO66G12,5/29/2013 7:30,14.5352,16.999,14.275,0.574,16.046,,,,10229557
1580,ECO66G12,5/29/2013 8:00,14.5352,16.999,14.2795,0.563,16.046,,,,10229557
1581,ECO66G12,5/29/2013 8:30,14.5399,16.999,14.2829,0.566,16.237,,,,10229557
1582,ECO66G12,5/29/2013 9:00,14.5444,16.999,14.2872,0.567,16.618,,,,10229557
1583,ECO66G12,5/29/2013 9:30,14.5467,16.999,14.2898,0.566,17.094,,,,10229557
1584,ECO66G12,5/29/2013 10:00,14.549,16.999,14.29,0.571,17.95,,,,10229557
1585,ECO66G12,5/29/2013 10:30,14.5519,17.189,14.2956,0.565,19.377,,,,10229557
1586,ECO66G12,5/29/2013 11:00,14.5505,17.379,14.2949,0.563,20.901,,,,10229557
1587,ECO66G12,5/29/2013 11:30,14.5492,17.665,14.2917,0.567,21.951,,,,10229557
1588,ECO66G12,5/29/2013 12:00,14.5457,17.95,14.2891,0.565,23.1,,,,10229557
1589,ECO66G12,5/29/2013 12:30,14.5467,18.236,14.2907,0.564,23.773,,,,10229557
1590,ECO66G12,5/29/2013 13:00,14.5444,18.236,14.2851,0.572,23.966,,,,10229557
1591,ECO66G12,5/29/2013 13:30,14.5367,18.616,14.28,0.566,23.869,,,,10229557
1592,ECO66G12,5/29/2013 14:00,14.5306,18.806,14.2736,0.566,24.351,,,,10229557
1593,ECO66G12,5/29/2013 14:30,14.5225,19.092,14.2655,0.567,24.931,,,,10229557
1594,ECO66G12,5/29/2013 15:00,14.5187,19.282,14.2616,0.567,25.028,,,,10229557
1595,ECO66G12,5/29/2013 15:30,14.5148,19.472,14.2536,0.576,25.222,,,,10229557
1596,ECO66G12,5/29/2013 16:00,14.5094,19.853,14.2517,0.568,26.097,,,,10229557
1597,ECO66G12,5/29/2013 16:30,14.5071,19.853,14.2505,0.566,25.902,,,,10229557
1598,ECO66G12,5/29/2013 17:00,14.5048,19.853,14.2473,0.568,24.931,,,,10229557
1599,ECO66G12,5/29/2013 17:30,14.498,19.853,14.2434,0.561,24.255,,,,10229557
1600,ECO66G12,5/29/2013 18:00,14.5003,19.853,14.2458,0.561,24.255,,,,10229557
1601,ECO66G12,5/29/2013 18:30,14.5045,19.758,14.2492,0.563,24.062,,,,10229557
1602,ECO66G12,5/29/2013 19:00,14.4999,19.758,14.2488,0.553,23.581,,,,10229557
1603,ECO66G12,5/29/2013 19:30,14.5087,19.662,14.2534,0.563,23.196,,,,10229557
1604,ECO66G12,5/29/2013 20:00,14.5106,19.567,14.2534,0.567,22.812,,,,10229557
1605,ECO66G12,5/29/2013 20:30,14.508,19.472,14.2526,0.563,22.238,,,,10229557
1606,ECO66G12,5/29/2013 21:00,14.5075,19.377,14.251,0.566,21.569,,,,10229557
1607,ECO66G12,5/29/2013 21:30,14.5094,19.282,14.2542,0.563,20.901,,,,10229557
1608,ECO66G12,5/29/2013 22:00,14.5091,19.187,14.2578,0.553,20.329,,,,10229557
1609,ECO66G12,5/29/2013 22:30,14.5064,19.092,14.254,0.556,19.662,,,,10229557
1610,ECO66G12,5/29/2013 23:00,14.5129,18.996,14.2605,0.556,19.187,,,,10229557
1611,ECO66G12,5/29/2013 23:30,14.5077,18.806,14.2539,0.559,18.806,,,,10229557
1612,ECO66G12,5/30/2013 0:00,14.5073,18.711,14.255,0.555,18.616,,,,10229557
1613,ECO66G12,5/30/2013 0:30,14.507,18.616,14.2523,0.561,18.521,,,,10229557
1614,ECO66G12,5/30/2013 1:00,14.502,18.521,14.2517,0.551,18.426,,,,10229557
1615,ECO66G12,5/30/2013 1:30,14.5042,18.521,14.2513,0.557,18.331,,,,10229557
1616,ECO66G12,5/30/2013 2:00,14.5086,18.426,14.253,0.563,18.236,,,,10229557
1617,ECO66G12,5/30/2013 2:30,14.5081,18.331,14.2575,0.552,18.236,,,,10229557
1618,ECO66G12,5/30/2013 3:00,14.51,18.236,14.2569,0.557,18.14,,,,10229557
1619,ECO66G12,5/30/2013 3:30,14.5097,18.14,14.2569,0.557,18.14,,,,10229557
1620,ECO66G12,5/30/2013 4:00,14.5116,18.045,14.261,0.552,18.045,,,,10229557
1621,ECO66G12,5/30/2013 4:30,14.5162,18.045,14.2645,0.554,17.855,,,,10229557
1622,ECO66G12,5/30/2013 5:00,14.5251,17.95,14.2703,0.561,17.665,,,,10229557
1623,ECO66G12,5/30/2013 5:30,14.5338,17.855,14.2782,0.563,17.475,,,,10229557
1624,ECO66G12,5/30/2013 6:00,14.5361,17.855,14.2806,0.563,17.475,,,,10229557
1625,ECO66G12,5/30/2013 6:30,14.5403,17.76,14.2868,0.558,17.379,,,,10229557
1626,ECO66G12,5/30/2013 7:00,14.5473,17.76,14.2936,0.559,17.379,,,,10229557
1627,ECO66G12,5/30/2013 7:30,14.5492,17.665,14.2919,0.567,17.475,,,,10229557
1628,ECO66G12,5/30/2013 8:00,14.5515,17.665,14.2946,0.566,17.57,,,,10229557
1629,ECO66G12,5/30/2013 8:30,14.5538,17.665,14.298,0.564,17.76,,,,10229557
1630,ECO66G12,5/30/2013 9:00,14.5538,17.665,14.2978,0.564,18.14,,,,10229557
1631,ECO66G12,5/30/2013 9:30,14.5515,17.665,14.2959,0.563,18.616,,,,10229557
1632,ECO66G12,5/30/2013 10:00,14.5518,17.76,14.2933,0.57,19.377,,,,10229557
1633,ECO66G12,5/30/2013 10:30,14.5453,17.855,14.2922,0.557,20.805,,,,10229557
1634,ECO66G12,5/30/2013 11:00,14.5464,18.14,14.29,0.565,22.046,,,,10229557
1635,ECO66G12,5/30/2013 11:30,14.5474,18.426,14.2914,0.564,23.1,,,,10229557
1636,ECO66G12,5/30/2013 12:00,14.5447,18.901,14.2911,0.558,24.255,,,,10229557
1637,ECO66G12,5/30/2013 12:30,14.5431,19.092,14.2871,0.564,24.738,,,,10229557
1638,ECO66G12,5/30/2013 13:00,14.5393,19.282,14.2865,0.557,25.028,,,,10229557
1639,ECO66G12,5/30/2013 13:30,14.5351,19.377,14.2809,0.56,24.835,,,,10229557
1640,ECO66G12,5/30/2013 14:00,14.5316,19.662,14.2752,0.565,25.028,,,,10229557
1641,ECO66G12,5/30/2013 14:30,14.5274,19.758,14.2735,0.56,25.125,,,,10229557
1642,ECO66G12,5/30/2013 15:00,14.5213,19.948,14.2672,0.56,25.222,,,,10229557
1643,ECO66G12,5/30/2013 15:30,14.5167,19.948,14.2616,0.562,24.641,,,,10229557
1644,ECO66G12,5/30/2013 16:00,14.5106,20.138,14.2571,0.559,24.255,,,,10229557
1645,ECO66G12,5/30/2013 16:30,14.509,20.329,14.2571,0.555,24.641,,,,10229557
1646,ECO66G12,5/30/2013 17:00,14.5067,20.329,14.2536,0.558,24.448,,,,10229557
1647,ECO66G12,5/30/2013 17:30,14.5067,20.329,14.2531,0.559,23.966,,,,10229557
1648,ECO66G12,5/30/2013 18:00,14.4994,20.234,14.2488,0.552,23.581,,,,10229557
1649,ECO66G12,5/30/2013 18:30,14.4994,20.234,14.2482,0.553,23.484,,,,10229557
1650,ECO66G12,5/30/2013 19:00,14.4926,20.234,14.242,0.552,23.196,,,,10229557
1651,ECO66G12,5/30/2013 19:30,14.4968,20.138,14.2431,0.559,23.004,,,,10229557
1652,ECO66G12,5/30/2013 20:00,14.4991,20.138,14.2456,0.559,22.621,,,,10229557
1653,ECO66G12,5/30/2013 20:30,14.501,20.043,14.2458,0.563,22.238,,,,10229557
1654,ECO66G12,5/30/2013 21:00,14.4961,19.948,14.2459,0.551,21.855,,,,10229557
1655,ECO66G12,5/30/2013 21:30,14.5006,19.948,14.25,0.552,21.378,,,,10229557
1656,ECO66G12,5/30/2013 22:00,14.5025,19.853,14.2501,0.556,20.996,,,,10229557
1657,ECO66G12,5/30/2013 22:30,14.5017,19.662,14.2497,0.555,20.519,,,,10229557
1658,ECO66G12,5/30/2013 23:00,14.5059,19.567,14.2527,0.558,20.234,,,,10229557
1659,ECO66G12,5/30/2013 23:30,14.508,19.472,14.2556,0.556,19.948,,,,10229557
1660,ECO66G12,5/31/2013 0:00,14.5075,19.377,14.2597,0.545,19.853,,,,10229557
1661,ECO66G12,5/31/2013 0:30,14.5094,19.282,14.2585,0.552,19.662,,,,10229557
1662,ECO66G12,5/31/2013 1:00,14.5068,19.187,14.2575,0.549,19.472,,,,10229557
1663,ECO66G12,5/31/2013 1:30,14.5091,19.187,14.2592,0.55,19.377,,,,10229557
1664,ECO66G12,5/31/2013 2:00,14.5133,19.092,14.2592,0.56,19.377,,,,10229557
1665,ECO66G12,5/31/2013 2:30,14.5084,18.996,14.2547,0.559,19.377,,,,10229557
1666,ECO66G12,5/31/2013 3:00,14.4988,18.901,14.2497,0.548,19.282,,,,10229557
1667,ECO66G12,5/31/2013 3:30,14.5007,18.806,14.2491,0.554,19.187,,,,10229557
1668,ECO66G12,5/31/2013 4:00,14.4958,18.711,14.2453,0.551,18.901,,,,10229557
1669,ECO66G12,5/31/2013 4:30,14.4935,18.711,14.2414,0.555,18.616,,,,10229557
1670,ECO66G12,5/31/2013 5:00,14.5023,18.616,14.2524,0.55,18.14,,,,10229557
1671,ECO66G12,5/31/2013 5:30,14.5089,18.521,14.2559,0.557,17.95,,,,10229557
1672,ECO66G12,5/31/2013 6:00,14.5154,18.426,14.2594,0.564,17.76,,,,10229557
1673,ECO66G12,5/31/2013 6:30,14.5196,18.331,14.2675,0.555,17.57,,,,10229557
1674,ECO66G12,5/31/2013 7:00,14.5215,18.236,14.2663,0.562,17.379,,,,10229557
1675,ECO66G12,5/31/2013 7:30,14.5238,18.236,14.2732,0.552,17.379,,,,10229557
1676,ECO66G12,5/31/2013 8:00,14.5284,18.236,14.2755,0.557,17.379,,,,10229557
1677,ECO66G12,5/31/2013 8:30,14.535,18.14,14.2788,0.564,17.57,,,,10229557
1678,ECO66G12,5/31/2013 9:00,14.5326,18.14,14.2775,0.562,17.76,,,,10229557
1679,ECO66G12,5/31/2013 9:30,14.5284,18.236,14.2745,0.559,18.426,,,,10229557
1680,ECO66G12,5/31/2013 10:00,14.5284,18.236,14.2745,0.559,19.662,,,,10229557
1681,ECO66G12,5/31/2013 10:30,14.5265,18.331,14.2746,0.555,20.901,,,,10229557
1682,ECO66G12,5/31/2013 11:00,14.5276,18.616,14.2768,0.552,22.525,,,,10229557
1683,ECO66G12,5/31/2013 11:30,14.5287,18.901,14.2765,0.555,23.677,,,,10229557
1684,ECO66G12,5/31/2013 12:00,14.5236,19.377,14.2701,0.559,24.545,,,,10229557
1685,ECO66G12,5/31/2013 12:30,14.5228,19.758,14.27,0.557,25.319,,,,10229557
1686,ECO66G12,5/31/2013 13:00,14.5136,19.758,14.262,0.554,25.513,,,,10229557
1687,ECO66G12,5/31/2013 13:30,14.5097,19.948,14.2585,0.553,25.708,,,,10229557
1688,ECO66G12,5/31/2013 14:00,14.4991,20.138,14.2478,0.554,25.805,,,,10229557
1689,ECO66G12,5/31/2013 14:30,14.498,20.424,14.2449,0.558,26.097,,,,10229557
1690,ECO66G12,5/31/2013 15:00,14.4964,20.615,14.2482,0.546,26.683,,,,10229557
1691,ECO66G12,5/31/2013 15:30,14.4948,20.805,14.2476,0.544,26.977,,,,10229557
1692,ECO66G12,5/31/2013 16:00,14.4884,20.901,14.2402,0.546,26.488,,,,10229557
1693,ECO66G12,5/31/2013 16:30,14.4845,21.091,14.2363,0.546,26.195,,,,10229557
1694,ECO66G12,5/31/2013 17:00,14.4891,21.091,14.2363,0.557,25.805,,,,10229557
1695,ECO66G12,5/31/2013 17:30,14.48,21.091,14.2302,0.55,25.513,,,,10229557
1696,ECO66G12,5/31/2013 18:00,14.48,21.091,14.2302,0.55,25.513,,,,10229557
1697,ECO66G12,5/31/2013 18:30,14.4749,20.996,14.2252,0.55,25.028,,,,10229557
1698,ECO66G12,5/31/2013 19:00,14.4768,20.901,14.2263,0.552,24.448,,,,10229557
1699,ECO66G12,5/31/2013 19:30,14.481,20.805,14.2305,0.552,23.966,,,,10229557
1700,ECO66G12,5/31/2013 20:00,14.4765,20.805,14.2295,0.544,23.388,,,,10229557
1701,ECO66G12,5/31/2013 20:30,14.4738,20.71,14.2244,0.549,22.908,,,,10229557
1702,ECO66G12,5/31/2013 21:00,14.4735,20.615,14.2246,0.548,22.525,,,,10229557
1703,ECO66G12,5/31/2013 21:30,14.473,20.519,14.2196,0.558,22.046,,,,10229557
1704,ECO66G12,5/31/2013 22:00,14.4727,20.424,14.2239,0.548,21.569,,,,10229557
1705,ECO66G12,5/31/2013 22:30,14.4746,20.329,14.2257,0.548,21.091,,,,10229557
1706,ECO66G12,5/31/2013 23:00,14.4739,20.138,14.2212,0.557,20.71,,,,10229557
1707,ECO66G12,5/31/2013 23:30,14.4688,20.043,14.2192,0.55,20.329,,,,10229557
1708,ECO66G12,6/1/2013 0:00,14.4662,19.948,14.2198,0.542,20.043,,,,10229557
1709,ECO66G12,6/1/2013 0:30,14.4681,19.853,14.2205,0.545,19.758,,,,10229557
1710,ECO66G12,6/1/2013 1:00,14.4629,19.662,14.2154,0.544,19.662,,,,10229557
1711,ECO66G12,6/1/2013 1:30,14.4693,19.567,14.2212,0.546,19.472,,,,10229557
1712,ECO66G12,6/1/2013 2:00,14.4781,19.472,14.232,0.541,19.377,,,,10229557
1713,ECO66G12,6/1/2013 2:30,14.4758,19.472,14.227,0.547,19.282,,,,10229557
1714,ECO66G12,6/1/2013 3:00,14.4755,19.377,14.2259,0.549,19.092,,,,10229557
1715,ECO66G12,6/1/2013 3:30,14.4751,19.282,14.2272,0.545,18.901,,,,10229557
1716,ECO66G12,6/1/2013 4:00,14.4793,19.187,14.2283,0.552,18.711,,,,10229557
1717,ECO66G12,6/1/2013 4:30,14.4767,19.092,14.2278,0.548,18.616,,,,10229557
1718,ECO66G12,6/1/2013 5:00,14.474,18.996,14.2273,0.543,18.521,,,,10229557
1719,ECO66G12,6/1/2013 5:30,14.4762,18.996,14.2268,0.549,18.426,,,,10229557
1720,ECO66G12,6/1/2013 6:00,14.4713,18.901,14.2246,0.543,18.426,,,,10229557
1721,ECO66G12,6/1/2013 6:30,14.4778,18.806,14.2278,0.55,18.616,,,,10229557
1722,ECO66G12,6/1/2013 7:00,14.4755,18.806,14.2256,0.55,18.616,,,,10229557
